-1.165,-1.452,-1.264,-1.084,-1.675,-2.349,-2.044,-1.38,-0.93,-1.715,-0.774,-1.085,-1.105,-0.35,-0.488,-0.668,-0.523,-0.451,-0.427,-3.31,-3.388,-1.372,-3.616,-1.202,-1.37
-0.857,-1.01,-0.916,-0.853,-1.94,-1.711,-1.971,-1.059,-1.012,-2.65,-0.922,-1.658,-1.688,-0.311,-0.421,-0.634,-0.464,-0.432,-0.521,-2.393,-2.368,-2.677,-2.491,-1.32,-1.315
-1.02,-1.277,-1.107,-0.747,-1.207,-1.789,-2.914,-1.68,-1.51,-2.037,-2.192,-0.874,-0.885,-0.241,-0.306,-0.439,-0.316,-0.307,-0.569,-2.474,-2.501,-2.926,-1.971,-1.221,-0.926
-0.895,-1.062,-0.956,-0.766,-1.053,-0.981,-1.743,-1.845,-1.211,-1.205,-2.624,-1.452,-1.509,-0.226,-0.311,-0.322,-0.233,-0.229,-0.571,-1.474,-1.497,-1.877,-1.491,-1.134,-0.705
-0.652,-0.765,-0.705,-0.685,-1.32,-0.796,-1.411,-1.399,-1.005,-1.285,-2.196,-2.168,-2.221,-0.251,-0.347,-0.258,-0.176,-0.165,-0.629,-2.68,-2.721,-1.475,-1.629,-1.424,-0.693
-0.465,-0.52,-0.485,-0.742,-1.082,-0.541,-1.24,-1.298,-1.413,-1.479,-1.836,-1.581,-1.582,-0.243,-0.377,-0.199,-0.137,-0.128,-0.419,-2.861,-2.911,-1.09,-1.275,-1.278,-0.777
-0.486,-0.533,-0.491,-0.778,-1.125,-0.379,-0.905,-0.848,-1.372,-0.665,-1.088,-1.571,-1.564,-0.215,-0.351,-0.169,-0.131,-0.129,-0.382,-1.986,-2.009,-0.896,-1.063,-1.187,-1.355
-0.469,-0.521,-0.474,-0.564,-1.091,-0.375,-0.658,-0.998,-0.665,-0.86,-1.49,-1.414,-1.402,-0.209,-0.31,-0.185,-0.162,-0.161,-0.341,-1.822,-1.867,-0.529,-0.877,-1.016,-0.853
-0.319,-0.363,-0.323,-0.569,-0.393,-0.206,-0.611,-0.52,-0.766,-0.812,-1.025,-1.099,-1.09,-0.173,-0.27,-0.251,-0.176,-0.16,-0.315,-0.895,-0.909,-0.444,-1.078,-0.646,-0.521
-0.256,-0.31,-0.266,-0.683,-0.281,-0.314,-0.412,-0.35,-0.732,-0.651,-1.01,-1.026,-1.016,-0.149,-0.238,-0.177,-0.116,-0.112,-0.204,-0.666,-0.702,-0.306,-0.944,-0.501,-0.542
-0.257,-0.312,-0.272,-0.464,-0.221,-0.364,-0.313,-0.268,-0.517,-0.46,-1.552,-1.794,-1.782,-0.123,-0.201,-0.158,-0.105,-0.099,-0.179,-0.628,-0.655,-0.27,-0.512,-0.478,-0.526
-0.174,-0.225,-0.182,-0.303,-0.266,-0.508,-0.264,-0.22,-0.347,-0.37,-0.228,-0.267,-0.265,-0.097,-0.168,-0.102,-0.067,-0.061,-0.165,-0.377,-0.408,-0.24,-0.337,-0.439,-0.444
-0.13,-0.168,-0.125,-0.248,-0.379,-0.285,-0.236,-0.156,-0.222,-0.242,-0.118,-0.132,-0.131,-0.061,-0.122,-0.076,-0.051,-0.032,-0.161,-0.167,-0.198,-0.192,-0.222,-0.357,-0.31
-0.057,-0.101,-0.058,-0.155,-0.322,-0.24,-0.152,-0.106,-0.155,-0.223,-0.093,-0.1,-0.098,-0.038,-0.092,-0.047,-0.027,-0.015,-0.111,-0.118,-0.148,-0.122,-0.102,-0.261,-0.265
-0.002,-0.024,-0.002,-0.08,-0.172,-0.142,-0.094,-0.069,-0.103,-0.153,-0.115,-0.125,-0.123,-0.026,-0.076,-0.03,-0.029,-0.006,-0.083,-0.038,-0.07,-0.066,-0.055,-0.218,-0.157
0.0,0.0,0.0,-0.028,-0.072,-0.079,-0.053,-0.038,-0.039,-0.047,-0.06,-0.056,-0.056,-0.01,-0.054,-0.006,-0.002,0.0,-0.044,-0.001,-0.014,-0.012,-0.062,-0.121,-0.102
0.0,0.0,0.0,-0.001,-0.015,-0.026,-0.012,-0.012,-0.007,-0.007,-0.012,-0.011,-0.011,-0.001,-0.019,0.0,0.0,0.0,-0.007,0.0,0.0,0.0,-0.025,-0.039,-0.047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0
0.0,0.0,0.0,-0.001,-0.017,-0.019,-0.01,0.0,0.0,0.0,-0.017,-0.015,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098,0.0,0.0
0.0,0.0,0.0,-0.017,-0.123,-0.109,-0.082,-0.023,-0.001,-0.008,-0.085,-0.095,-0.094,-0.016,-0.05,0.0,0.0,-0.001,-0.016,0.0,0.0,0.0,-0.295,-0.003,-0.004
-0.002,-0.008,-0.004,-0.049,-0.264,-0.146,-0.157,-0.068,-0.03,-0.038,-0.234,-0.263,-0.263,-0.088,-0.241,-0.013,-0.006,-0.017,-0.063,0.0,0.0,-0.001,-0.666,-0.026,-0.039
-0.099,-0.125,-0.094,-0.03,-0.712,-0.287,-0.28,-0.136,-0.083,-0.151,-0.554,-0.541,-0.539,-0.176,-0.303,-0.122,-0.132,-0.087,-0.141,0.0,-0.002,-0.027,-0.793,-0.127,-0.064
-0.761,-0.751,-0.724,0.0,-1.287,-0.656,-0.688,-0.249,-0.128,-0.204,-0.854,-0.88,-0.879,-0.143,-0.322,-0.138,-0.075,-0.1,-0.191,-0.005,-0.03,-0.072,-0.871,-0.539,-0.071
-1.407,-0.725,-1.23,0.0,-1.886,-0.915,-1.122,-0.752,-0.35,-0.506,-1.221,-1.198,-1.197,-0.185,-0.365,-0.134,-0.116,-0.169,-0.263,-0.002,-0.021,-0.29,-0.42,-0.927,-0.119
-0.486,-0.676,-0.468,-0.001,-2.087,-1.604,-1.43,-1.105,-0.66,-0.579,-1.51,-1.392,-1.391,-0.221,-0.432,-0.226,-0.224,-0.489,-0.363,0.0,0.0,-0.286,-0.205,-1.359,-0.188
-1.237,-1.005,-1.247,0.0,-2.828,-2.012,-1.712,-2.458,-0.622,-0.457,-1.59,-1.483,-1.474,-0.326,-0.387,-0.599,-0.589,-0.643,-0.774,-0.002,-0.022,-0.187,-0.117,-1.761,-0.132
-0.367,-0.471,-0.361,-0.12,-3.21,-2.251,-1.91,-2.578,-1.259,-0.603,-0.812,-0.522,-0.519,-0.235,-0.507,-0.606,-0.594,-0.655,-0.804,-0.031,-0.063,-0.342,-0.089,-1.151,-0.204
-0.315,-0.365,-0.338,-0.53,-3.341,-2.495,-2.243,-2.086,-0.582,-0.992,-0.329,-0.293,-0.288,-0.457,-0.779,-1.01,-1.611,-0.502,-0.967,-0.047,-0.079,-0.75,-0.064,-1.287,-0.244
-0.266,-0.354,-0.281,-0.778,-3.458,-2.743,-2.505,-2.586,-0.473,-1.259,-0.348,-0.336,-0.333,-1.719,-1.308,-1.137,-1.256,-1.195,-0.756,-0.08,-0.113,-1.103,-0.056,-0.566,-0.357
-0.223,-0.24,-0.224,-0.907,-3.696,-2.978,-2.141,-0.824,-0.533,-0.953,-0.469,-0.533,-0.532,-1.791,-2.218,-1.306,-1.721,-0.587,-1.036,-0.052,-0.089,-0.651,-0.36,-0.945,-0.178
-0.16,-0.117,-0.153,-1.253,-3.819,-3.163,-2.573,-1.407,-0.426,-0.808,-0.642,-0.939,-0.945,-0.936,-1.286,-0.938,-0.94,-0.406,-1.295,-0.065,-0.097,-0.58,-1.765,-2.347,-0.366
-0.128,-0.252,-0.16,-1.064,-3.337,-3.34,-2.237,-3.191,-0.442,-0.974,-0.655,-0.964,-0.956,-0.794,-0.852,-1.47,-1.575,-0.361,-0.805,-0.043,-0.074,-1.015,-3.147,-3.269,-0.514
-0.388,-0.492,-0.405,-1.269,-2.429,-3.532,-2.804,-3.125,-0.511,-1.229,-0.632,-0.961,-0.946,-1.459,-1.021,-1.652,-0.743,-0.376,-0.569,0.0,-0.006,-0.883,-3.498,-2.487,-1.213
-0.841,-0.859,-0.834,-1.971,-2.748,-3.718,-1.932,-2.928,-1.066,-3.059,-1.134,-1.755,-1.743,-1.362,-1.512,-0.536,-0.378,-0.303,-1.867,0.0,0.0,-0.384,-2.811,-3.471,-0.575
-1.56,-1.661,-1.776,-1.418,-2.258,-3.837,-2.893,-3.39,-2.749,-3.308,-0.801,-0.964,-0.974,-0.805,-1.091,-1.169,-1.395,-0.333,-1.999,0.0,0.0,-0.177,-3.358,-3.424,-1.299
-1.022,-0.91,-1.213,-3.009,-3.313,-4.09,-2.169,-4.029,-2.976,-1.732,-1.149,-0.745,-0.742,-0.583,-0.833,-1.136,-0.851,-0.852,-1.163,0.0,-0.002,-0.446,-3.922,-3.587,-1.678
-1.23,-1.111,-1.32,-3.115,-3.374,-4.171,-2.76,-3.905,-2.639,-3.293,-1.307,-0.743,-0.734,-0.818,-1.218,-1.021,-1.254,-0.854,-2.219,0.0,-0.004,-0.153,-2.722,-3.597,-1.853
-0.482,-0.698,-0.551,-3.09,-3.957,-3.706,-3.105,-4.347,-2.733,-2.82,-2.03,-2.032,-2.031,-1.087,-1.743,-2.523,-2.051,-1.393,-1.694,0.0,0.0,-0.045,-3.811,-3.001,-0.482
-0.582,-0.713,-0.695,-3.11,-3.538,-3.634,-0.929,-4.19,-3.007,-3.258,-1.332,-1.45,-1.442,-2.076,-1.689,-2.942,-3.657,-3.313,-2.807,0.0,-0.012,-0.01,-3.805,-2.755,-0.27
-1.259,-1.406,-1.54,-3.136,-3.823,-2.428,-0.492,-4.499,-3.317,-1.679,-0.903,-0.837,-0.829,-3.625,-3.71,-2.905,-3.429,-2.49,-3.167,0.0,-0.003,-0.002,-2.687,-3.255,-0.291
-1.742,-1.149,-2.088,-3.053,-3.704,-3.164,-0.445,-4.385,-3.0,-1.638,-0.709,-0.788,-0.785,-2.757,-3.474,-2.879,-3.479,-3.679,-3.02,-0.038,-0.064,-0.01,-3.724,-1.275,-0.223
-1.521,-0.942,-0.928,-3.011,-4.228,-1.253,-0.616,-3.501,-2.953,-2.39,-1.04,-0.962,-0.957,-1.141,-2.086,-2.958,-2.013,-2.677,-2.383,-0.251,-0.283,-0.104,-3.224,-1.567,-0.195
-1.017,-1.607,-1.355,-2.965,-3.708,-1.61,-0.758,-1.735,-2.884,-2.755,-0.834,-1.471,-1.465,-1.496,-1.561,-2.844,-2.321,-0.844,-2.863,-0.237,-0.264,-0.565,-2.615,-2.467,-0.21
-1.152,-1.197,-1.087,-2.863,-3.991,-0.868,-0.801,-0.328,-2.836,-1.501,-2.434,-2.56,-2.532,-0.799,-1.164,-2.713,-3.08,-1.871,-1.638,-0.05,-0.084,-0.924,-3.057,-2.031,-0.205
-0.873,-1.113,-1.103,-2.743,-1.584,-0.2,-1.952,-0.248,-2.723,-2.871,-2.088,-2.926,-2.907,-0.587,-0.579,-1.257,-0.837,-0.677,-0.731,-0.817,-0.82,-1.047,-2.065,-1.334,-0.09
-1.511,-1.009,-2.264,-2.492,-0.589,-2.414,-2.959,-0.369,-2.623,-1.992,-0.844,-0.908,-0.897,-1.263,-0.617,-0.448,-0.251,-0.272,-0.443,-0.522,-0.535,-0.888,-2.998,-1.145,-0.093
-1.745,-1.53,-1.423,-1.783,-0.24,-2.02,-2.633,-0.269,-2.276,-1.689,-1.369,-2.067,-2.056,-1.356,-0.738,-0.175,-0.115,-0.169,-0.37,-0.572,-0.624,-0.767,-3.024,-0.655,-0.333
-1.274,-1.203,-0.809,-2.062,-0.116,-0.565,-1.128,-0.293,-2.256,-2.193,-2.36,-2.396,-2.405,-2.578,-2.472,-0.254,-0.188,-0.178,-1.388,-0.636,-0.687,-0.481,-2.673,-0.397,-0.445
-0.813,-1.401,-0.734,-1.61,-2.399,-1.394,-1.744,-0.351,-1.993,-1.631,-1.99,-2.329,-2.315,-2.54,-1.89,-0.364,-0.39,-0.362,-1.724,-0.241,-0.282,-0.257,-2.409,-0.277,-0.398
-1.334,-1.211,-1.344,-0.588,-3.228,-1.32,-2.208,-1.734,-1.421,-0.692,-1.305,-2.096,-2.083,-2.358,-1.236,-0.458,-0.417,-0.813,-1.685,-0.474,-0.534,-0.403,-2.347,-0.125,-0.322
-1.064,-0.554,-0.781,-0.959,-2.89,-1.602,-1.739,-3.196,-1.539,-1.214,-0.699,-0.943,-0.94,-1.966,-1.275,-0.333,-0.299,-0.299,-1.287,-0.316,-0.353,-0.603,-1.568,-0.186,-0.204
-0.67,-0.478,-0.604,-1.234,-1.698,-1.166,-1.385,-3.03,-1.204,-1.175,-0.342,-0.651,-0.648,-0.424,-0.427,-0.297,-0.348,-0.495,-1.177,-0.148,-0.184,-0.452,-0.891,-0.173,-0.101
-0.255,-0.423,-0.275,-0.84,-1.735,-0.859,-1.198,-2.71,-0.945,-0.594,-0.276,-0.313,-0.306,-0.516,-0.261,-0.173,-0.311,-0.23,-0.938,-0.028,-0.065,-0.296,-0.618,-0.116,-0.18
-0.019,-0.03,-0.019,-0.537,-1.342,-0.53,-0.69,-1.717,-0.579,-0.174,-0.63,-0.413,-0.395,-0.262,-0.124,-0.164,-0.205,-0.074,-0.549,-0.002,-0.032,-0.167,-0.425,-0.054,-0.227
-0.022,-0.069,-0.022,-0.351,-0.868,-0.151,-0.385,-1.765,-0.265,-0.05,-0.283,-0.283,-0.262,-0.078,-0.095,-0.104,-0.071,-0.033,-0.183,-0.001,-0.027,-0.053,-0.281,-0.014,-0.072
-0.05,-0.129,-0.086,-0.134,-0.237,-0.087,-0.234,-0.652,-0.042,-0.031,-0.127,-0.183,-0.175,-0.025,-0.083,-0.023,-0.015,-0.004,-0.057,0.0,-0.002,-0.015,-0.214,-0.024,-0.069
0.0,-0.006,-0.001,-0.024,-0.051,-0.011,-0.089,-0.196,-0.006,-0.008,-0.037,-0.03,-0.028,-0.011,-0.039,-0.004,0.0,0.0,-0.014,0.0,0.0,0.0,-0.081,-0.013,-0.038
0.0,0.0,0.0,0.0,-0.001,0.0,-0.015,-0.057,0.0,0.0,0.0,-0.001,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.0,0.0
0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
