1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-4.225,-3.266,-3.188,-4.482,-4.38,-4.208,-2.359,-2.431,-3.682,-3.665,-3.388,-1.981,-3.572,-3.075,-2.82,-2.533,-0.104,-0.253,-0.198,-0.268,-0.051,-3.458,-3.552,-0.11,-0.109,-0.107,-1.599,-4.151,-2.246,-2.535,-3.856,-3.13,-3.656,-3.744,-3.709,-2.734,-0.767,-3.447,-2.978
-4.255,-3.394,-3.189,-4.565,-4.422,-4.26,-2.706,-2.774,-3.819,-3.804,-3.512,-2.099,-3.675,-3.353,-2.959,-2.631,-0.177,-0.353,-0.228,-0.343,-0.021,-3.563,-3.659,-0.152,-0.162,-0.162,-1.699,-4.212,-3.403,-1.639,-3.906,-2.678,-3.768,-3.84,-3.8,-3.022,-1.022,-3.583,-3.017
-4.278,-3.573,-3.077,-4.605,-4.485,-4.337,-2.986,-3.077,-3.91,-3.894,-3.589,-2.192,-3.752,-3.522,-2.735,-2.812,-0.302,-0.232,-0.291,-0.269,-0.049,-3.654,-3.763,-0.128,-0.163,-0.162,-1.761,-4.29,-3.894,-1.923,-3.82,-3.74,-3.833,-3.889,-3.63,-3.112,-0.572,-3.305,-3.017
-4.346,-2.618,-3.352,-4.647,-4.546,-4.377,-2.491,-2.564,-3.957,-3.941,-3.698,-2.268,-3.806,-3.731,-3.145,-2.968,-0.35,-0.289,-0.728,-0.458,-0.059,-3.694,-3.851,-0.108,-0.087,-0.086,-1.815,-4.338,-4.078,-1.857,-3.862,-3.821,-3.914,-3.983,-3.6,-3.209,-0.806,-3.824,-3.038
-4.433,-2.98,-4.215,-4.682,-4.585,-4.432,-3.027,-3.101,-4.037,-4.026,-3.708,-2.316,-3.831,-3.735,-3.16,-2.995,-0.29,-0.482,-1.408,-0.39,-0.12,-3.735,-3.865,-0.197,-0.176,-0.175,-1.843,-4.35,-4.128,-2.085,-4.221,-3.879,-3.989,-4.058,-3.933,-3.312,-1.161,-2.796,-3.032
-3.914,-2.895,-4.369,-4.702,-4.599,-4.562,-3.571,-3.667,-4.042,-4.043,-3.74,-2.359,-3.857,-3.757,-3.204,-3.026,-0.27,-0.459,-1.166,-0.306,-0.067,-3.59,-3.887,-0.217,-0.237,-0.235,-1.873,-4.421,-4.122,-2.154,-4.109,-3.115,-3.99,-4.064,-4.053,-3.424,-1.053,-3.622,-3.019
-3.957,-1.932,-4.367,-4.694,-4.6,-4.661,-3.786,-3.906,-4.025,-4.024,-3.839,-2.371,-3.87,-3.787,-3.201,-3.028,-0.304,-0.507,-1.608,-0.661,-0.071,-3.071,-3.545,-0.076,-0.084,-0.084,-1.881,-4.431,-4.115,-1.734,-4.414,-4.026,-3.972,-4.044,-3.966,-3.241,-1.009,-3.591,-3.864
-3.01,-2.757,-4.329,-4.67,-4.562,-4.712,-2.714,-2.601,-2.112,-2.102,-4.13,-2.141,-3.815,-3.77,-3.236,-3.029,-0.463,-0.781,-3.086,-0.622,-0.03,-3.666,-1.307,-0.1,-0.154,-0.152,-1.87,-4.391,-3.323,-2.08,-4.355,-3.204,-3.988,-4.052,-3.559,-3.76,-1.032,-3.591,-4.527
-2.558,-2.918,-4.285,-4.623,-4.519,-4.674,-1.864,-1.679,-3.388,-3.389,-3.859,-1.548,-3.766,-3.692,-3.228,-3.004,-0.344,-0.622,-1.313,-0.354,-0.056,-3.412,-3.837,-0.214,-0.119,-0.118,-1.828,-4.341,-3.873,-2.091,-4.209,-3.279,-3.012,-3.204,-2.638,-3.415,-0.956,-3.786,-4.558
-3.555,-1.891,-4.058,-4.629,-4.509,-4.208,-1.877,-1.873,-3.712,-3.715,-3.293,-1.893,-3.694,-3.525,-3.193,-2.958,-0.223,-0.42,-1.476,-0.306,-0.447,-3.66,-2.465,-0.322,-0.188,-0.19,-1.774,-4.296,-3.724,-2.221,-2.925,-2.589,-3.519,-3.65,-3.683,-2.057,-1.159,-3.107,-4.534
-3.763,-3.224,-3.51,-4.568,-4.463,-4.367,-2.152,-2.316,-3.743,-3.726,-3.486,-1.725,-3.608,-3.471,-3.177,-2.933,-0.138,-0.24,-1.473,-0.51,-0.283,-2.844,-1.277,-0.102,-0.14,-0.138,-1.678,-4.258,-3.229,-1.948,-4.017,-1.937,-1.568,-1.772,-3.853,-3.083,-1.266,-2.668,-4.52
-4.288,-3.703,-3.001,-4.491,-4.383,-4.288,-1.296,-1.431,-3.33,-3.337,-2.464,-2.222,-3.539,-3.302,-3.112,-2.789,-0.174,-0.319,-0.395,-0.304,-1.292,-2.596,-0.69,-0.13,-0.153,-0.152,-1.648,-4.185,-3.558,-1.964,-3.838,-3.574,-1.856,-1.833,-3.826,-3.362,-1.685,-2.95,-4.506
-4.206,-3.671,-3.075,-4.363,-4.314,-4.198,-2.353,-2.43,-3.542,-3.555,-3.408,-2.092,-3.291,-3.154,-3.054,-2.675,-0.238,-0.297,-0.322,-0.123,-0.537,-3.102,-0.771,-0.288,-0.308,-0.305,-1.951,-3.951,-3.844,-1.858,-4.09,-3.12,-3.465,-3.533,-3.758,-3.32,-1.703,-3.116,-3.985
-4.155,-3.509,-3.081,-3.372,-4.264,-4.135,-2.183,-2.271,-3.174,-3.174,-3.277,-1.982,-2.932,-2.92,-3.01,-2.548,-0.294,-0.321,-0.681,-0.281,-0.574,-2.81,-1.898,-0.291,-0.349,-0.347,-1.442,-3.769,-3.362,-1.782,-3.766,-1.916,-3.288,-3.364,-3.74,-2.625,-2.153,-2.909,-4.517
-3.999,-3.464,-2.979,-3.943,-3.925,-3.936,-2.248,-2.299,-1.611,-1.599,-2.877,-1.842,-2.959,-2.646,-2.949,-2.405,-0.21,-0.233,-0.509,-0.537,-0.854,-3.064,-1.683,-0.268,-0.262,-0.26,-1.311,-3.416,-2.992,-1.943,-2.015,-3.058,-3.038,-3.126,-3.432,-2.635,-2.552,-2.662,-4.339
-3.485,-3.446,-2.841,-3.446,-3.777,-3.773,-1.684,-1.723,-2.828,-2.837,-2.443,-1.701,-2.654,-2.34,-2.86,-2.235,-0.168,-0.199,-1.362,-0.479,-0.374,-2.84,-1.412,-0.141,-0.13,-0.13,-1.182,-3.046,-1.67,-2.108,-3.361,-2.724,-2.625,-2.81,-3.437,-2.374,-2.713,-2.393,-4.222
-3.245,-2.969,-2.734,-2.618,-3.813,-3.39,-1.12,-1.139,-2.755,-2.756,-1.883,-1.615,-2.344,-2.1,-2.766,-2.049,-0.17,-0.171,-1.63,-0.991,-0.269,-2.661,-2.275,-0.149,-0.132,-0.13,-1.074,-2.639,-0.965,-1.231,-3.332,-2.557,-1.577,-1.59,-2.922,-2.437,-3.571,-2.2,-3.946
-2.528,-2.732,-2.673,-2.661,-3.582,-2.949,-1.61,-1.675,-2.612,-2.629,-2.087,-1.406,-2.511,-1.858,-2.621,-1.843,-0.191,-0.183,-0.563,-3.304,-1.252,-2.003,-1.428,-0.242,-0.241,-0.239,-0.91,-1.924,-0.463,-0.668,-3.462,-1.763,-1.791,-2.188,-3.004,-0.847,-3.131,-1.772,-4.066
-2.458,-2.486,-2.89,-2.384,-3.356,-2.415,-2.049,-2.136,-2.074,-2.263,-1.995,-1.177,-1.073,-1.559,-2.484,-1.61,-0.178,-0.121,-0.489,-1.505,-1.343,-0.349,-1.478,-0.123,-0.139,-0.139,-0.796,-1.645,-0.455,-0.688,-2.239,-0.717,-2.044,-2.145,-2.356,-1.032,-2.305,-1.168,-3.927
-2.15,-2.213,-2.736,-1.702,-3.07,-1.932,-1.437,-1.465,-1.2,-1.211,-0.828,-1.117,-1.783,-1.445,-2.245,-1.398,-0.14,-0.137,-0.756,-0.854,-0.614,-0.413,-1.401,-0.162,-0.199,-0.197,-0.503,-1.18,-0.711,-0.619,-1.992,-0.215,-1.687,-1.81,-1.613,-1.271,-1.269,-0.939,-3.753
