0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.018,-0.026,-0.014,-0.018,-0.014,-0.015,-0.021,-0.015,0.0,-0.007,0.0,-0.014,-0.03,-0.008,-0.033,0.0,-0.016,-0.029,-0.007,-0.03,-0.001,-0.013,-0.001,-0.01,-0.176,0.0,-0.015,-0.002,0.0
-0.367,-0.169,-0.101,-0.218,-0.154,-0.146,-0.2,-0.086,-0.071,-0.069,-0.093,-0.056,-0.058,-0.108,-0.056,-0.121,0.0,-0.137,-0.221,-0.259,-0.144,-0.063,-0.429,-0.036,-0.049,-0.714,-0.043,-0.211,-0.068,-0.02
-1.257,-0.747,-0.334,-1.575,-0.332,-0.339,-0.505,-0.214,-0.24,-0.233,-0.788,-0.367,-1.042,-0.327,-0.538,-2.18,0.0,-0.49,-0.53,-1.068,-0.286,-0.197,-1.113,-0.107,-0.141,-1.321,-0.108,-0.44,-0.349,-0.092
-2.069,-1.37,-0.783,-2.166,-0.343,-0.318,-0.956,-0.358,-0.716,-0.258,-1.513,-0.581,-1.712,-0.732,-0.908,-2.593,-0.001,-0.821,-0.888,-1.88,-0.451,-0.452,-1.861,-1.03,-0.515,-1.548,-0.274,-0.65,-0.687,-0.145
-2.571,-1.616,-0.76,-2.499,-0.296,-0.286,-0.629,-0.48,-1.077,-0.383,-1.843,-0.842,-3.128,-1.614,-1.267,-2.586,-0.002,-1.149,-1.174,-2.355,-0.622,-0.864,-2.361,-1.861,-0.798,-0.74,-0.506,-0.982,-1.142,-0.176
-2.916,-1.989,-0.431,-1.014,-0.446,-0.434,-0.555,-0.697,-1.408,-0.451,-2.105,-1.128,-3.647,-2.076,-1.621,-3.077,-0.25,-1.483,-1.567,-2.692,-0.891,-0.902,-2.668,-2.176,-1.085,-1.51,-0.751,-1.536,-1.203,-0.145
-3.144,-2.277,-0.653,-0.804,-1.276,-1.256,-0.582,-0.939,-1.727,-0.868,-2.303,-1.421,-3.911,-2.414,-1.922,-3.605,-0.933,-1.769,-1.87,-2.979,-2.56,-0.48,-3.169,-2.45,-1.407,-2.549,-1.015,-1.986,-1.467,-0.136
-3.338,-3.48,-0.762,-0.576,-2.024,-1.987,-0.769,-1.142,-2.021,-1.488,-2.863,-1.674,-4.08,-2.686,-2.219,-3.876,-1.172,-2.042,-2.138,-3.213,-3.081,-1.114,-3.429,-2.673,-1.66,-2.919,-1.305,-2.253,-1.647,-0.133
-3.542,-3.66,-1.329,-1.972,-2.405,-2.359,-2.255,-1.356,-2.297,-2.131,-3.32,-1.921,-4.192,-2.996,-2.481,-4.009,-1.422,-2.307,-2.42,-3.405,-3.284,-2.252,-3.64,-2.836,-2.014,-3.179,-1.652,-2.54,-2.372,-0.176
-3.707,-3.818,-2.28,-4.007,-2.659,-2.618,-2.522,-1.57,-2.569,-2.45,-3.472,-2.149,-4.278,-3.198,-2.731,-4.094,-1.611,-2.557,-2.689,-3.533,-3.472,-3.033,-3.81,-2.977,-2.284,-3.409,-1.9,-2.835,-2.604,-1.223
-3.817,-3.952,-3.879,-4.008,-2.931,-2.889,-2.76,-1.777,-2.795,-2.727,-3.615,-2.36,-4.336,-3.471,-2.944,-4.16,-1.792,-2.788,-2.938,-3.651,-3.619,-3.253,-3.941,-3.102,-2.629,-3.495,-2.121,-3.108,-2.819,-2.062
-3.908,-4.048,-2.766,-4.142,-3.188,-3.144,-2.864,-1.903,-3.029,-2.93,-3.739,-2.546,-4.382,-3.66,-3.15,-4.186,-1.969,-3.006,-3.17,-3.785,-3.751,-3.441,-4.011,-3.185,-2.861,-3.555,-2.351,-3.325,-3.033,-2.469
-3.984,-4.149,-3.996,-4.047,-3.387,-3.336,-2.047,-2.148,-3.218,-3.105,-3.838,-2.719,-4.416,-3.84,-3.326,-4.18,-2.118,-3.196,-3.359,-3.868,-3.866,-3.568,-4.084,-3.268,-3.144,-3.614,-2.667,-3.496,-2.849,-2.448
-3.963,-4.149,-1.717,-3.912,-3.571,-3.525,-1.964,-2.307,-3.38,-3.276,-3.931,-2.879,-4.476,-3.982,-3.459,-4.231,-2.271,-3.36,-3.539,-3.733,-3.847,-3.619,-3.976,-2.79,-3.328,-3.643,-2.915,-3.661,-3.133,-2.571
-3.804,-2.899,-3.624,-4.16,-3.762,-3.718,-3.198,-2.267,-3.536,-3.383,-3.962,-3.025,-4.483,-4.065,-3.541,-4.274,-2.376,-3.504,-3.676,-3.898,-3.871,-3.306,-3.5,-2.503,-3.409,-3.701,-2.912,-3.8,-3.282,-1.718
-3.968,-3.903,-3.297,-4.379,-3.978,-3.93,-3.684,-1.771,-3.664,-3.525,-4.024,-3.142,-4.492,-4.179,-3.739,-4.312,-2.488,-3.624,-3.789,-3.245,-3.224,-3.843,-4.168,-2.636,-3.394,-3.731,-3.408,-3.938,-3.287,-1.413
-3.321,-4.325,-4.32,-4.355,-4.035,-3.981,-3.668,-1.707,-3.788,-3.607,-4.053,-3.24,-4.54,-4.271,-3.911,-4.318,-2.611,-3.718,-3.865,-3.829,-3.578,-3.262,-3.497,-2.816,-3.109,-3.746,-3.44,-4.047,-2.802,-0.956
-3.554,-2.421,-3.399,-4.43,-4.022,-3.975,-3.812,-2.248,-3.846,-3.701,-4.063,-3.335,-4.56,-4.408,-4.005,-4.321,-2.483,-3.824,-3.966,-4.16,-4.267,-3.276,-3.527,-2.427,-3.348,-3.737,-3.539,-4.153,-2.856,-0.636
-3.958,-2.953,-2.17,-3.615,-3.322,-3.29,-3.093,-2.062,-3.897,-3.831,-4.131,-3.396,-4.603,-4.447,-4.061,-4.306,-2.754,-3.892,-3.557,-3.929,-3.925,-4.026,-4.322,-2.569,-4.032,-3.771,-3.656,-4.209,-2.933,-1.73
-3.932,-2.999,-2.633,-2.91,-2.863,-2.83,-2.527,-2.42,-4.023,-3.866,-4.104,-3.441,-4.638,-4.479,-4.084,-4.285,-2.803,-3.738,-3.475,-3.92,-4.28,-4.078,-4.348,-3.444,-4.025,-3.816,-3.674,-4.26,-3.02,-2.175
-4.057,-3.32,-2.515,-2.822,-2.886,-2.855,-2.735,-2.134,-4.039,-3.858,-4.192,-3.529,-4.67,-4.511,-4.099,-4.261,-2.839,-3.397,-3.476,-4.083,-4.05,-4.104,-4.374,-4.271,-3.905,-3.802,-3.708,-4.301,-3.058,-2.107
-3.566,-4.591,-2.969,-3.411,-4.1,-4.053,-3.131,-1.773,-3.715,-3.88,-4.217,-3.536,-4.669,-4.493,-4.096,-4.28,-2.444,-3.734,-3.806,-4.078,-4.17,-4.143,-4.4,-4.5,-4.116,-3.802,-3.753,-4.336,-3.445,-2.967
-3.487,-4.755,-2.535,-4.427,-3.8,-3.778,-3.705,-1.973,-3.787,-3.872,-4.175,-3.454,-4.652,-4.435,-4.062,-4.32,-2.431,-3.77,-3.81,-2.647,-3.301,-2.736,-2.688,-3.934,-3.769,-3.767,-3.777,-4.326,-3.435,-2.392
-3.47,-4.169,-3.157,-3.944,-4.531,-4.497,-3.605,-1.886,-3.889,-3.884,-3.697,-3.483,-4.615,-4.372,-4.034,-4.273,-2.82,-3.832,-3.94,-3.842,-3.282,-2.564,-2.68,-2.037,-3.374,-3.758,-3.793,-4.306,-2.896,-1.812
-2.653,-4.125,-3.674,-2.919,-2.867,-2.848,-2.606,-1.639,-3.665,-3.91,-4.208,-3.484,-4.586,-4.297,-3.978,-4.274,-2.794,-3.82,-4.008,-4.001,-4.149,-3.587,-3.929,-2.564,-3.975,-3.777,-3.754,-4.28,-3.377,-2.254
-2.868,-4.287,-2.042,-1.67,-2.222,-2.196,-2.027,-2.291,-2.763,-3.816,-4.24,-3.448,-4.626,-4.229,-3.889,-4.257,-2.785,-3.832,-3.958,-3.551,-4.023,-3.597,-3.002,-3.385,-3.56,-3.778,-3.737,-4.284,-3.854,-1.854
-2.51,-2.89,-2.923,-4.479,-3.786,-3.748,-3.374,-2.254,-2.819,-3.685,-4.17,-3.413,-4.639,-4.155,-3.801,-4.255,-2.713,-3.754,-3.851,-3.116,-3.06,-3.569,-3.43,-2.738,-3.472,-3.714,-3.686,-4.195,-1.611,-3.039
-2.612,-2.569,-2.586,-3.454,-3.846,-3.839,-2.949,-2.365,-1.463,-3.553,-4.312,-3.331,-4.666,-4.015,-3.671,-4.26,-2.665,-3.65,-3.748,-2.727,-2.788,-3.434,-2.451,-3.259,-3.043,-3.645,-3.545,-4.121,-1.452,-2.821
-1.862,-3.01,-1.643,-2.683,-3.122,-3.107,-2.614,-1.671,-2.418,-3.33,-4.024,-3.113,-4.607,-3.869,-3.586,-4.216,-2.594,-3.547,-3.611,-3.089,-2.975,-2.896,-1.865,-2.457,-4.228,-3.22,-3.502,-3.949,-2.745,-2.845
-1.95,-2.37,-2.11,-2.252,-2.104,-2.09,-2.323,-1.501,-2.326,-3.32,-4.095,-3.107,-4.545,-3.695,-3.39,-4.151,-2.395,-3.422,-3.47,-3.866,-3.568,-2.165,-2.573,-2.226,-3.155,-3.691,-3.364,-3.792,-1.959,-2.879
-1.71,-2.727,-1.537,-1.793,-1.652,-1.633,-1.632,-1.514,-3.069,-3.051,-3.324,-2.917,-4.481,-3.493,-2.977,-3.86,-1.797,-3.267,-3.279,-3.517,-3.95,-3.496,-3.577,-3.831,-3.459,-2.842,-3.266,-3.621,-0.719,-2.801
-1.2,-3.055,-2.695,-2.35,-1.474,-1.452,-2.205,-2.304,-1.997,-2.822,-3.719,-2.702,-4.428,-3.264,-2.008,-2.437,-1.371,-3.086,-3.076,-3.766,-3.842,-3.523,-4.061,-3.578,-3.337,-3.241,-3.077,-3.436,-0.619,-2.491
-3.054,-3.108,-3.718,-3.197,-3.367,-3.344,-2.064,-2.433,-3.09,-2.584,-3.692,-2.525,-4.37,-3.028,-1.633,-2.12,-1.025,-2.894,-2.861,-3.67,-3.641,-3.153,-3.791,-3.957,-3.077,-1.847,-2.925,-3.233,-0.473,-2.379
-2.944,-3.346,-2.205,-3.206,-2.574,-2.559,-2.261,-2.029,-2.727,-2.391,-3.567,-2.285,-4.254,-2.75,-1.164,-1.501,-0.775,-2.676,-2.627,-3.473,-3.306,-2.988,-3.106,-3.853,-2.846,-2.944,-2.717,-3.0,-0.381,-0.876
-3.527,-2.501,-1.914,-3.031,-2.544,-2.548,-1.895,-1.804,-2.429,-2.135,-3.402,-2.096,-4.122,-2.411,-1.026,-1.124,-0.746,-2.405,-2.362,-3.333,-2.861,-2.759,-3.61,-3.637,-2.586,-1.549,-2.523,-2.729,-0.299,-0.616
-2.715,-3.115,-2.256,-3.524,-2.273,-2.282,-2.182,-1.591,-2.13,-1.863,-3.292,-1.875,-3.947,-2.175,-0.879,-1.036,-0.51,-2.119,-2.103,-3.145,-2.462,-2.1,-3.413,-3.562,-2.316,-2.595,-2.261,-2.422,-0.858,-0.38
-0.652,-1.893,-2.763,-3.552,-1.962,-1.972,-1.799,-1.319,-1.938,-1.6,-3.114,-1.635,-3.545,-1.852,-0.746,-0.736,-0.467,-1.837,-1.83,-3.098,-2.002,-1.688,-3.161,-3.344,-1.959,-2.14,-1.947,-2.08,-1.867,-0.232
-0.962,-1.677,-1.923,-2.922,-1.592,-1.607,-1.49,-0.91,-1.805,-1.391,-2.795,-1.372,-3.083,-1.548,-0.924,-1.565,-0.337,-1.525,-1.534,-2.282,-1.439,-1.26,-2.805,-3.094,-1.511,-1.703,-1.714,-1.469,-1.509,-0.143
-0.453,-1.476,-1.823,-2.652,-1.214,-1.229,-1.156,-0.528,-1.298,-1.166,-2.389,-1.087,-3.028,-1.1,-0.411,-1.007,-0.154,-1.194,-1.231,-0.519,-0.727,-0.913,-2.506,-2.751,-1.109,-1.427,-1.498,-0.491,-1.119,-0.14
-0.717,-1.198,-0.835,-2.227,-0.868,-0.879,-0.796,-0.32,-1.088,-0.809,-0.299,-0.83,-1.307,-0.627,-0.421,-1.392,-0.092,-0.871,-0.923,-0.427,-0.545,-0.595,-2.032,-2.345,-0.656,-1.124,-1.167,-0.203,-0.688,-0.118
-0.551,-0.582,-0.687,-1.656,-0.435,-0.437,-0.476,-0.241,-0.535,-0.41,-0.118,-0.467,-1.066,-0.34,-0.228,-0.557,-0.034,-0.572,-0.615,-0.327,-0.359,-0.366,-0.791,-1.811,-0.337,-0.726,-0.861,-0.167,-0.471,-0.114
-0.18,-0.223,-0.324,-0.702,-0.211,-0.208,-0.186,-0.155,-0.199,-0.216,-0.079,-0.216,-0.576,-0.253,-0.174,-0.26,-0.004,-0.324,-0.339,-0.525,-0.155,-0.109,-0.081,-0.726,-0.136,-0.126,-0.504,-0.124,-0.214,-0.089
-0.085,-0.044,-0.051,-0.062,-0.048,-0.041,-0.038,-0.064,-0.047,-0.149,-0.059,-0.125,-0.355,-0.082,-0.087,-0.143,-0.001,-0.135,-0.11,-0.019,-0.05,-0.025,-0.015,-0.007,-0.057,-0.041,-0.164,-0.07,-0.129,-0.055
0.0,0.0,-0.006,-0.004,-0.001,-0.001,-0.001,-0.003,0.0,-0.02,-0.005,-0.011,-0.016,-0.009,-0.014,-0.045,0.0,-0.013,-0.012,0.0,-0.017,-0.002,0.0,0.0,-0.003,0.0,-0.024,-0.02,-0.014,-0.004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
